序号,名称,图片,价格,地址,详细
11,复古港味chic风连帽抽绳套头防晒薄款喇叭袖冰丝针织纯色罩衫女夏,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/TB1hy3tSXXXXXcVaXXXXXXXXXXX_!!0-item_pic.jpg,34.98,广东 广州,"
服装版型: 宽松
货号: 7.9
厚薄: 薄款
风格: 通勤
通勤: 复古
款式: 套头
组合形式: 单件
袖长: 长袖
袖型: 常规
衣门襟: 套头
图案: 纯色
流行元素/工艺: 系带
成分含量: 31%(含)-50%(含)
面料: 其他
适用年龄: 18-24周岁
上市年份/季节: 2017年夏季
颜色分类: 白色 黑色 杏色 浅蓝色 白色新品抢购 黑色新品抢购 杏色新品抢购 浅蓝色新品抢购
尺码: 均码
"
12,亚苎麻防晒针织衫女薄款夏季镂空宽松中长款百搭显瘦纯色开衫披肩,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/892489919/TB2SSyNp3xlpuFjSszgXXcJdpXa_!!892489919.jpg,68.00,广东 深圳,"
服装版型: 宽松
货号: 5.23    A009
厚薄: 超薄
风格: 街头
街头: 欧美
款式: 开衫
组合形式: 单件
衣长: 中长款
领子: V领
袖型: 常规
图案: 纯色
成分含量: 31%(含)-50%(含)
面料: 其他
适用年龄: 18-24周岁
上市年份/季节: 2017年夏季
颜色分类: 黑色 粉红色 白色 浅蓝色
尺码: 均码
"
13,2017春装宽松短袖针织衫女套头薄款版勾花镂空蕾丝罩衫夏季上衣,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/863964522/TB2sT3pgY8kpuFjy0FcXXaUhpXa_!!863964522.jpg,73.47,广东 深圳,"
服装版型: 宽松
货号: 7203
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 假两件
衣长: 短款
袖长: 短袖
领子: 低圆领
袖型: 蝙蝠袖
衣门襟: 套头
图案: 纯色
流行元素/工艺: 勾花镂空 拼接 蕾丝
成分含量: 31%(含)-50%(含)
面料: 棉
上市年份/季节: 2017年春季
颜色分类: 白色（送吊带） 浅灰色（送吊带）
尺码: S M L XL
"
14,春夏薄款镂空透气针织衫女式套头毛衣宽松圆领中袖,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/1117106896/TB2CTbeXHAlyKJjSZFwXXXtqpXa_!!1117106896.jpg,59.00,广东 广州,"
品牌: 004
服装版型: 宽松
货号: A373
厚薄: 常规
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 五分袖
领子: 低圆领
袖型: 常规
衣门襟: 套头
图案: 纯色
流行元素/工艺: 勾花镂空 镂空
成分含量: 51%(含)-70%(含)
面料: 腈纶
上市年份/季节: 2017年夏季
颜色分类: 豆沙色 白色 卡其色 黑色
尺码: 均码
"
15,防晒衣外套女 新款潮宽松薄款中长款镂空针织衫开衫空调衫夏季,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/2609616170/TB2gepwnetTMeFjSZFOXXaTiVXa_!!2609616170.jpg,49.90,浙江 嘉兴,"
服装版型: 宽松
厚薄: 超薄
风格: 街头
街头: 欧美
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 长袖
领子: V领
袖型: 蝙蝠袖
流行元素/工艺: 腰带
成分含量: 31%(含)-50%(含)
面料: 其他
适用年龄: 25-29周岁
上市年份/季节: 2017年夏季
"
16,薄款空调衫女外搭开衫夏季防晒衣披肩外套针织衫开衫女短款夏天,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/1932255795/TB2AUHRqCFjpuFjSszhXXaBuVXa_!!1932255795.jpg,96.80,浙江 嘉兴,"
品牌: other/其他
服装版型: 宽松
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 长袖
领子: 低圆领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
成分含量: 81%(含)-90%(含)
面料: 蚕丝
上市年份/季节: 2017年春季
颜色分类: 浅绿色 黑色 玫红色 粉红色 白色 米白色 蓝色
尺码: S【80-96斤】 M【96-108斤】 L【108-120斤】 XL【120-130斤】 XXL【130-140斤】 XXXL【140-150】
"
17,新款糖果色超薄款短款针织衫女款开衫 空调衫外搭 防晒衣外套,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/3307410478/TB2MCNFXU.iyKJjy1XbXXc4cXXa_!!3307410478.jpg,39.40,浙江 杭州,"
服装版型: 修身
厚薄: 超薄
风格: 通勤
款式: 开衫
衣长: 超短款
袖长: 长袖
领子: V领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 流苏
成分含量: 81%(含)-90%(含)
面料: 棉
适用年龄: 18-24周岁
上市年份/季节: 2014年夏季
颜色分类: 鹅黄色 大红色 果绿色 白色 粉绿色 皮粉色 浅灰色 浅蓝色 黑色 杏色 粉红色 草绿色 亮黄色 枚红色 宝蓝色 西瓜红 浅紫色 桔红色 桔粉色 粉蓝色
尺码: L码夏季【七分袖】 M码夏季【长袖】 M码夏款【七分袖】 L码夏季【长袖】 L（同色的春秋款） M(同色的春秋款) XL码夏季【长袖】 XL（同色的春秋款） XL码夏季【七分袖】
"
18,韩版宽松超薄长袖防晒针织衫圆领女夏季薄款套头罩衫空调衫,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB1TqG.SXXXXXaGXXXXXXXXXXXX_!!0-item_pic.jpg,35.00,广东 广州,"
袖长: 长袖
货号: ---0716纯色防晒罩衫
衣长: 常规款
领型: 圆领
品牌: other/其他
成分含量: 31%(含)-50%(含)
面料: 涤纶
图案: 纯色
年份季节: 2017年夏季
主要颜色: 薄荷绿 橘色 白色 黄色
尺码: 均码
"
19,17新款潮款百搭韩版女装冰爽丝图案圆领短款套头针织衫薄款罩衫,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/1083577867/TB2_Iw0h5pnpuFjSZFkXXc4ZpXa_!!1083577867.jpg,45.00,广东 东莞,"
服装版型: 修身
厚薄: 薄款
款式: 套头
组合形式: 单件
衣长: 短款
袖长: 短袖
领子: 低圆领
成分含量: 51%(含)-70%(含)
面料: 麻
上市年份/季节: 2017年春季
颜色分类: 白色 黑色 红色
尺码: 均码
"
20,限量版超弹力针织立领打底衫轻薄保暖长袖针织上衣纯色打底衫,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/TB1lc3vJFXXXXXPXVXXXXXXXXXX_!!0-item_pic.jpg,399.00,浙江 嘉兴,"
品牌: 女巫和她的绵羊米娅
服装版型: 修身
货号: A5502
厚薄: 常规
风格: 通勤
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 长袖
领子: 半高圆领
袖型: 常规
衣门襟: 套头
图案: 纯色
流行元素/工艺: 立体装饰
成分含量: 95%以上
面料: 羊毛
上市年份/季节: 2015年秋季
颜色分类: 浅水兰 米色 绿灰 黑色
尺码: S-M码 L码 XL码
"
21,夏天外搭开衫女空调衫薄款修身短款v领春秋女装短袖针织衫女套头,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/524550304/TB2eJ3wsVXXXXaFXXXXXXXXXXXX_!!524550304.jpg,39.00,广东 广州,"
品牌: other/其他
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 常规款
袖长: 短袖
领子: V领
袖型: 常规
衣门襟: 拉链
图案: 拼色
流行元素/工艺: 拼接 螺纹
成分含量: 71%(含)-80%(含)
面料: 其他
适用年龄: 18-24周岁
上市年份/季节: 2016年秋季
颜色分类: 黑色 蓝色
尺码: 均码
"
22,吊带上衣女chic修身V领无袖T恤针织坎肩薄款外套开衫背心女夏外穿,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/TB1.p.fRVXXXXbQXXXXXXXXXXXX_!!0-item_pic.jpg,22.00,浙江 杭州,"
成分含量: 30%及以下
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 砖红色 白色 黑色 卡其色 杏色 墨绿色
尺码: 均码
"
23,秋装新款韩版时尚修身镂空蕾丝针织衫套头薄款毛衣女,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1h_PhSXXXXXcTapXXXXXXXXXX_!!0-item_pic.jpg,69.00,广东 广州,"
品牌: other/其他
服装版型: 宽松
厚薄: 常规
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
袖长: 长袖
领子: 低圆领
成分含量: 31%(含)-50%(含)
面料: 棉
上市年份/季节: 2017年秋季
颜色分类: 粉色 灰色 白色 黄色
尺码: S M L XL
"
24,薄款开衫女外搭五分袖空调衫短款大码外套宽松防晒女针织衫镂空,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/TB1r246QFXXXXaKXVXXXXXXXXXX_!!0-item_pic.jpg,98.00,浙江 嘉兴,"
品牌: YinuYizu/伊女依族
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 五分袖
领子: V领
袖型: 常规
图案: 纯色
流行元素/工艺: 镂空
成分含量: 31%(含)-50%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 秋香绿 白色 黑色 杏色 天蓝色
尺码: S M L XL 2XL 3XL
"
25,开衫毛衣女春装短款薄夏针织衫春秋外搭2016小披肩外套防晒空调衫,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/678418487/TB23t5QmpXXXXaiXpXXXXXXXXXX_!!678418487.jpg,24.00,江苏 苏州,"
服装版型: 修身
厚薄: 常规
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 常规款
袖长: 长袖
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 勾花镂空
成分含量: 31%(含)-50%(含)
面料: 蚕丝
适用年龄: 18-24周岁
上市年份/季节: 2015年夏季
颜色分类: 米白色 灰色 黑色 玫红色 粉红色
尺码: 均码
"
26,东京与大阪 16秋日本站 显肤色薄针织开衫 镂空花边拼接打底背心,//g-search2.alicdn.com/img/bao/uploaded/i4/i2/298764/TB2OIZBbNvzQeBjSZFqXXXN5VXa_!!298764.jpg,650.00,浙江 杭州,"
成分含量: 81%(含)-90%(含)
面料: 棉
上市年份/季节: 2016年秋季
颜色分类: 外套 背心
尺码: 均码
"
27,【敏妹】夏季新款宽外穿V领防晒衣短款薄针织开衫,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1lnddRXXXXXaAXVXXXXXXXXXX_!!0-item_pic.jpg,65.00,广东 广州,"
服装版型: 宽松
货号: H873
厚薄: 薄款
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 长袖
领子: V领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
成分含量: 81%(含)-90%(含)
面料: 腈纶
上市年份/季节: 2017年夏季
颜色分类: 卡其 杏色
尺码: 均码
"
28,夏季冰丝针织衫空调衫外搭网衫镂空开衫女百搭短款小披肩薄款外套,//g-search1.alicdn.com/img/bao/uploaded/i4/i2/857914645/TB2l8nVorBkpuFjy1zkXXbSpFXa_!!857914645.jpg,98.00,上海,"
品牌: 衣香丽影
服装版型: 修身
货号: TYGR  7880
厚薄: 薄款
风格: 甜美
甜美: 洛丽塔
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 长袖
领子: 其他
袖型: 常规
衣门襟: 单排扣
图案: 纯色
成分含量: 31%(含)-50%(含)
面料: 其他
适用年龄: 18-24周岁
上市年份/季节: 2017年春季
颜色分类: 白色 黄色 绿色 粉红色 桔红色
尺码: M L XL 2XL 3XL
"
29,V领破洞中袖针织衫薄性感透视套头打底衫2017新款夏装罩衫上衣女,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/1908264606/TB2j0HafRU4h1JjSZFLXXaFMpXa_!!1908264606.jpg,29.60,广东 广州,"
服装版型: 宽松
货号: O-1-9
厚薄: 薄款
风格: 甜美
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 七分袖
领子: V领
袖型: 常规
衣门襟: 套头
图案: 其他
成分含量: 30%及以下
面料: 其他
适用年龄: 18-24周岁
上市年份/季节: 2017年夏季
颜色分类: 砖红色 白色 卡其色 黑色
尺码: 均码
"
30,桑蚕丝针织女开衫夏季中长款宽松大码空调衫七分袖超薄外搭防晒衣,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/2693434852/TB28059wC0jpuFjy0FlXXc0bpXa_!!2693434852.jpg,138.00,浙江 嘉兴,"
服装版型: 宽松
厚薄: 超薄
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 七分袖
领子: V领
袖型: 常规
图案: 纯色
流行元素/工艺: 口袋 拼接 螺纹
成分含量: 95%以上
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 白色 黄色 黑色 浅绿色 粉红色
尺码: S M L XL 2XL 3XL 4XL 5XL
"
31,针织衫女开衫中长款2017夏季新款冰丝宽松薄款防晒衣空调衫上衣仙,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/TB1.kLIQFXXXXXvXXXXXXXXXXXX_!!0-item_pic.jpg,99.00,浙江 杭州,"
货号: WKS5-27
成分含量: 95%以上
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 橙色 黄色 红色 绿色 黑色
尺码: S M L XL
"
32,条纹T恤无袖吊带针织衫女薄款背心裙修身中长款百搭打底裙夏季潮,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/TB1Wvy5RpXXXXb8aFXXXXXXXXXX_!!0-item_pic.jpg,88.00,浙江 嘉兴,"
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 中长款
袖长: 无袖
领子: 低圆领
衣门襟: 套头
图案: 条纹
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 白色 黑色
尺码: M L XL 2XL
"
33,修身棉麻女夏薄款披肩短款外搭外套毛线上衣女开衫针织衫长袖薄款,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB15_moKFXXXXaRapXXXXXXXXXX_!!0-item_pic.jpg,29.88,江苏 苏州,"
服装版型: 修身
货号: qh1-3405
厚薄: 常规
风格: 甜美
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 长袖
领子: 低圆领
袖型: 常规
衣门襟: 一粒扣
图案: 纯色
流行元素/工艺: 纽扣
成分含量: 91%(含)-95%(不含)
面料: 其他
适用年龄: 25-29周岁
上市年份/季节: 2016年秋季
颜色分类: 白色 黑色 粉红色 红色 黄色 天蓝色 浅紫色
尺码: 均码
"
34,2017春装百搭条纹低圆领薄款中袖针织衫 蝴蝶结五分袖修身打底衫,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/1861233519/TB2j2U8gBNkpuFjy0FaXXbRCVXa_!!1861233519.jpg,48.90,广东 广州,"
服装版型: 修身
货号: 4925
厚薄: 薄款
风格: 通勤
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 五分袖
领子: 低圆领
袖型: 常规
衣门襟: 套头
图案: 条纹
成分含量: 91%(含)-95%(不含)
面料: 其他
适用年龄: 18-24周岁
上市年份/季节: 2017年春季
颜色分类: 白色 黑色
尺码: 均码
"
35,V领薄针织衫女套头长袖宽松显瘦学院风冰丝t恤撞色韩版喇叭袖上衣,//g-search3.alicdn.com/img/bao/uploaded/i4/i7/TB1TgScNXXXXXaXapXXYXGcGpXX_M2.SS2,48.02,浙江 杭州,"
服装版型: 直筒
货号: 91609
厚薄: 薄款
风格: 甜美
甜美: 瑞丽
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 七分袖
领子: 低圆领
袖型: 喇叭袖
衣门襟: 套头
图案: 纯色
流行元素/工艺: 拼接
成分含量: 91%(含)-95%(不含)
面料: 棉
适用年龄: 18-24周岁
上市年份/季节: 2016年秋季
颜色分类: 白色 黑色 红色 蓝色
尺码: 均码
"
36,夏季女网衫镂空罩衫冰丝针织蝙蝠衫宽松显瘦薄款中袖大码上衣韩版,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/1596291492/TB2SiDCvJBopuFjSZPcXXc9EpXa_!!1596291492.jpg,39.90,广东 广州,"
服装版型: 宽松
厚薄: 常规
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 七分袖
领子: V领
袖型: 蝙蝠袖
衣门襟: 套头
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年春季
颜色分类: 白色 黑色 玫红色 红色 桔色 黄色 绿色
尺码: 均码
"
37,欧洲站2017夏季新款女装时尚圆领爱心冰丝针织衫薄款短袖T恤,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1yXVARVXXXXXZaXXXXXXXXXXX_!!0-item_pic.jpg,35.00,浙江 杭州,"
品牌: -JYGDAMSD-/简约哥弟阿玛施代
厚薄: 薄款
风格: 通勤
款式: 套头
组合形式: 单件
袖长: 短袖
袖型: 常规
衣门襟: 套头
图案: 心形
成分含量: 71%(含)-80%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 乳白色
尺码: 均码
"
38,2017韩版新款连帽纯色宽松字母口袋薄款防晒针织拉链开衫外套女,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1qXHDSXXXXXcaXFXXXXXXXXXX_!!0-item_pic.jpg,37.98,广东 广州,"
品牌: other/其他
服装版型: 宽松
厚薄: 薄款
款式: 开衫
组合形式: 单件
袖长: 长袖
衣门襟: 拉链
图案: 字母
流行元素/工艺: 拉链
成分含量: 71%(含)-80%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 橘粉色 紫蓝色 白色 黄色
尺码: 均码
"
39,范冰冰朴信惠同款浅绿薄荷绿色竖条纹薄款春夏针织开衫防晒衫外套,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/911185357/TB2xKXmaisd61BjSZFHXXXfJXXa_!!911185357.jpg,59.10,广东 广州,"
服装版型: 修身
厚薄: 薄款
风格: 甜美
甜美: 公主
款式: 开衫
组合形式: 单件
袖长: 长袖
领子: V领
衣门襟: 单排扣
流行元素/工艺: 提花 勾花镂空 拼接 明线装饰
成分含量: 31%(含)-50%(含)
面料: 其他
上市年份/季节: 2015年春季
颜色分类: 浅绿色
尺码: 均码
"
40,韩版夏季女装宽松七分袖镂空中长款针织衫女亚麻纽扣薄开衫防晒衫,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/TB1my6jMXXXXXbOXpXXXXXXXXXX_!!0-item_pic.jpg,45.00,广东 东莞,"
服装版型: 宽松
厚薄: 超薄
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 七分袖
领子: V领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 镂空 拼接 纽扣 纱网
成分含量: 51%(含)-70%(含)
面料: 麻
上市年份/季节: 2016年夏季
颜色分类: 白色 黑色 粉红色 浅蓝色
尺码: 均码
"
41,2017春夏新款韩版修身花边领显瘦打底短袖条纹针织衫套头上衣女薄,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/1726214623/TB2WxPQi9hlpuFjSspkXXa1ApXa_!!1726214623.jpg,35.00,浙江 嘉兴,"
袖长: 短袖
货号: 凤15
服装版型: 修身
衣长: 短款
领型: 其他
袖型: 常规
成分含量: 86%(含)-95%(含)
面料: 其他
图案文化: 文艺
适用年龄: 18-24周岁
风格: 通勤
通勤: 韩版
年份季节: 2017年春季
主要颜色: 白色 红色 黑色
尺码: 均码 买就送
"
42,针织衫女宽松套头蝴蝶结短袖圆领时尚百搭短装2017夏款显瘦薄上衣,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/1071083662/TB2F3JKoEhnpuFjSZFEXXX0PFXa_!!1071083662.jpg,75.00,广东 东莞,"
服装版型: 宽松
货号: 7309
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 短款
袖长: 短袖
领子: 低圆领
袖型: 常规
衣门襟: 套头
图案: 纯色
流行元素/工艺: 蝴蝶结
成分含量: 95%以上
面料: 棉
适用年龄: 18-24周岁
上市年份/季节: 2017年夏季
颜色分类: 白色 绿色 黑色 咖啡色
尺码: S M L XL 2XL
"
43,春季女新款韩版镂空针织衫短袖宽松外套夏薄上衣蝙蝠衫空调衫T恤,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/2760795007/TB2s3JtjYxmpuFjSZJiXXXauVXa_!!2760795007.jpg,28.00,浙江 嘉兴,"
服装版型: 蝙蝠型
货号: 自营蝙蝠衫
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 短袖
领子: 低圆领
袖型: 蝙蝠袖
衣门襟: 套头
图案: 卡通动漫
流行元素/工艺: 勾花镂空 绣花 镂空
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年春季
颜色分类: 高跟鞋 美女拉包 帽子 圆圈 小美女 猫头鹰
尺码: 均码（建议145斤以下）
"
44,开衫女夏季薄款中长款冰丝针织衫夏天薄外套披肩外搭宽松显瘦外披,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1ishkQVXXXXcgXXXXYXGcGpXX_M2.SS2,138.00,浙江 嘉兴,"
服装版型: 宽松
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 七分袖
领子: V领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 拼接 纽扣 树脂固色
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 米色 黑色 藏青色 杏色 墨绿色
尺码: M L XL 2XL
"
